Timestamp,DayInWeek,DayType,DurationSeconds_Source1,DistanceMeters_Source1,SpeedKmPerHour_Source1,SegmentCode,index,name,updateTime,id,Length_Source2,Time_Source2,HistoricTime_Source2,SpeedKmPerHour_Source2,HistoricSpeedKmPerHour_Source2
2024-02-20 05:15:00,יום ג,יום חול,69,294,15.3391304,4,19572,4_GABRIELA--HOSPITAL2SHIBA-L,2024-02-20 05:15:00,1694271931703.0,268.0,60.06896551724138,60.06896551724138,16.06153846153846,16.06153846153846
2024-02-20 05:00:00,יום ג,יום חול,73,294,14.49863052,4,19571,4_GABRIELA--HOSPITAL2SHIBA-L,2024-02-20 05:00:00,1694271931703.0,268.0,65.3,65.3,14.77488514548239,14.77488514548239
2024-02-20 05:00:00,יום ג,יום חול,64,404,22.72500038,5,20469,5_MENDES--BENGURION2KATZIR-T,2024-02-20 05:00:00,1694270789096.0,412.0,67.93333333333334,67.93333333333334,21.83316977428852,21.83316977428852
2024-02-20 05:30:00,יום ג,יום חול,74,404,19.65405464,5,20471,5_MENDES--BENGURION2KATZIR-T,2024-02-20 05:30:00,1694270789096.0,412.0,58.86666666666667,58.86666666666667,25.195922989807475,25.195922989807475
2024-02-20 05:15:00,יום ג,יום חול,67,404,21.70746231,5,20470,5_MENDES--BENGURION2KATZIR-T,2024-02-20 05:15:00,1694270789096.0,412.0,62.58620689655172,62.58620689655172,23.698512396694216,23.698512396694216
2024-02-20 05:45:00,יום ג,יום חול,63,404,23.08571434,5,20472,5_MENDES--BENGURION2KATZIR-T,2024-02-20 05:45:00,1694270789096.0,412.0,58.41379310344828,58.41379310344828,25.39126328217237,25.39126328217237
2024-02-20 06:15:00,יום ג,יום חול,56,404,25.97142792,5,20474,5_MENDES--BENGURION2KATZIR-T,2024-02-20 06:15:00,1694270789096.0,412.0,81.86666666666666,81.86666666666666,18.11726384364821,18.11726384364821
2024-02-20 06:00:00,יום ג,יום חול,58,404,25.07586288,5,20473,5_MENDES--BENGURION2KATZIR-T,2024-02-20 06:00:00,1694270789096.0,412.0,60.53333333333333,60.53333333333333,24.50220264317181,24.50220264317181
2024-02-20 06:45:00,יום ג,יום חול,101,404,14.39999962,5,20476,5_MENDES--BENGURION2KATZIR-T,2024-02-20 06:45:00,1694270789096.0,412.0,121.43333333333334,121.43333333333334,12.21410925061762,12.21410925061762
2024-02-20 06:30:00,יום ג,יום חול,77,404,18.88831139,5,20475,5_MENDES--BENGURION2KATZIR-T,2024-02-20 06:30:00,1694270789096.0,412.0,104.46428571428572,104.46428571428572,14.198153846153849,14.198153846153849
2024-02-20 07:30:00,יום ג,יום חול,150,404,9.696000099,5,20479,5_MENDES--BENGURION2KATZIR-T,2024-02-20 07:30:00,1694270789096.0,412.0,161.16666666666666,161.16666666666666,9.202895553257498,9.202895553257498
2024-02-20 07:00:00,יום ג,יום חול,130,404,11.18769264,5,20477,5_MENDES--BENGURION2KATZIR-T,2024-02-20 07:00:00,1694270789096.0,412.0,127.2,127.2,11.660377358490566,11.660377358490566
2024-02-20 07:15:00,יום ג,יום חול,133,404,10.93533802,5,20478,5_MENDES--BENGURION2KATZIR-T,2024-02-20 07:15:00,1694270789096.0,412.0,143.13333333333333,143.13333333333333,10.362366092221706,10.362366092221706
2024-02-20 08:45:00,יום ג,יום חול,163,404,8.922698975,5,20484,5_MENDES--BENGURION2KATZIR-T,2024-02-20 08:45:00,1694270789096.0,412.0,157.66666666666666,157.66666666666666,9.407188160676537,9.407188160676537
2024-02-20 09:00:00,יום ג,יום חול,133,404,10.93533802,5,20485,5_MENDES--BENGURION2KATZIR-T,2024-02-20 09:00:00,1694270789096.0,412.0,149.86666666666667,149.83333333333334,9.896797153024911,9.898998887652947
2024-02-20 09:15:00,יום ג,יום חול,164,404,8.868292809,5,20486,5_MENDES--BENGURION2KATZIR-T,2024-02-20 09:15:00,1694270789096.0,412.0,155.5,155.5,9.538263665594856,9.538263665594856
2024-02-20 09:45:00,יום ג,יום חול,175,404,8.310856819,5,20488,5_MENDES--BENGURION2KATZIR-T,2024-02-20 09:45:00,1694270789096.0,412.0,153.3,153.3,9.675146771037182,9.675146771037182
2024-02-20 09:30:00,יום ג,יום חול,160,404,9.090000153,5,20487,5_MENDES--BENGURION2KATZIR-T,2024-02-20 09:30:00,1694270789096.0,412.0,166.41379310344828,166.41379310344828,8.912722751761294,8.912722751761294
2024-02-20 10:00:00,יום ג,יום חול,141,404,10.31489372,5,20489,5_MENDES--BENGURION2KATZIR-T,2024-02-20 10:00:00,1694270789096.0,412.0,131.26666666666668,131.26666666666668,11.29913661757237,11.29913661757237
2024-02-20 10:15:00,יום ג,יום חול,159,404,9.147170067,5,20490,5_MENDES--BENGURION2KATZIR-T,2024-02-20 10:15:00,1694270789096.0,412.0,109.2,109.16666666666669,13.582417582417582,13.586564885496184
2024-02-20 10:30:00,יום ג,יום חול,128,404,11.36250019,5,20491,5_MENDES--BENGURION2KATZIR-T,2024-02-20 10:30:00,1694270789096.0,412.0,96.23333333333332,96.23333333333332,15.41253896778663,15.41253896778663
2024-02-20 10:45:00,יום ג,יום חול,154,404,9.444155693,5,20492,5_MENDES--BENGURION2KATZIR-T,2024-02-20 10:45:00,1694270789096.0,412.0,84.75862068965517,84.75862068965517,17.499104963384866,17.499104963384866
2024-02-20 11:00:00,יום ג,יום חול,80,404,18.18000031,5,20493,5_MENDES--BENGURION2KATZIR-T,2024-02-20 11:00:00,1694270789096.0,412.0,78.41379310344827,78.41379310344827,18.915039577836414,18.915039577836414
2024-02-20 11:15:00,יום ג,יום חול,106,404,13.72075462,5,20494,5_MENDES--BENGURION2KATZIR-T,2024-02-20 11:15:00,1694270789096.0,412.0,73.46666666666667,73.46666666666667,20.18874773139746,20.18874773139746
2024-02-20 11:45:00,יום ג,יום חול,75,404,19.3920002,5,20496,5_MENDES--BENGURION2KATZIR-T,2024-02-20 11:45:00,1694270789096.0,412.0,71.4,71.4,20.77310924369748,20.77310924369748
2024-02-20 11:30:00,יום ג,יום חול,70,404,20.77714348,5,20495,5_MENDES--BENGURION2KATZIR-T,2024-02-20 11:30:00,1694270789096.0,412.0,69.36666666666666,69.36666666666666,21.382027871215765,21.382027871215765
2024-02-20 12:00:00,יום ג,יום חול,70,404,20.77714348,5,20497,5_MENDES--BENGURION2KATZIR-T,2024-02-20 12:00:00,1694270789096.0,412.0,73.8,73.8,20.09756097560976,20.09756097560976
2024-02-20 12:15:00,יום ג,יום חול,66,404,22.0363636,5,20498,5_MENDES--BENGURION2KATZIR-T,2024-02-20 12:15:00,1694270789096.0,412.0,74.37931034482759,74.37931034482759,19.94102920723227,19.94102920723227
2024-02-20 12:30:00,יום ג,יום חול,75,404,19.3920002,5,20499,5_MENDES--BENGURION2KATZIR-T,2024-02-20 12:30:00,1694270789096.0,412.0,72.0,72.0,20.6,20.6
2024-02-20 13:15:00,יום ג,יום חול,74,404,19.65405464,5,20502,5_MENDES--BENGURION2KATZIR-T,2024-02-20 13:15:00,1694270789096.0,412.0,71.76666666666667,71.76666666666667,20.66697631212262,20.66697631212262
2024-02-20 13:00:00,יום ג,יום חול,73,404,19.92328835,5,20501,5_MENDES--BENGURION2KATZIR-T,2024-02-20 13:00:00,1694270789096.0,412.0,72.0,72.0,20.6,20.6
2024-02-20 13:30:00,יום ג,יום חול,68,404,21.38823509,5,20503,5_MENDES--BENGURION2KATZIR-T,2024-02-20 13:30:00,1694270789096.0,412.0,71.0,71.0,20.890140845070423,20.890140845070423
2024-02-20 12:45:00,יום ג,יום חול,71,404,20.48450661,5,20500,5_MENDES--BENGURION2KATZIR-T,2024-02-20 12:45:00,1694270789096.0,412.0,72.0,72.0,20.6,20.6
2024-02-20 13:45:00,יום ג,יום חול,83,404,17.522892,5,20504,5_MENDES--BENGURION2KATZIR-T,2024-02-20 13:45:00,1694270789096.0,412.0,71.71428571428571,71.71428571428571,20.68207171314741,20.68207171314741
2024-02-20 14:00:00,יום ג,יום חול,83,404,17.522892,5,20505,5_MENDES--BENGURION2KATZIR-T,2024-02-20 14:00:00,1694270789096.0,412.0,74.0,74.0,20.043243243243243,20.043243243243243
2024-02-20 14:15:00,יום ג,יום חול,95,404,15.30947399,5,20506,5_MENDES--BENGURION2KATZIR-T,2024-02-20 14:15:00,1694270789096.0,412.0,79.46666666666667,79.46666666666667,18.664429530201343,18.664429530201343
2024-02-20 14:30:00,יום ג,יום חול,112,404,12.98571396,5,20507,5_MENDES--BENGURION2KATZIR-T,2024-02-20 14:30:00,1694270789096.0,412.0,84.63333333333334,84.63333333333334,17.525009846396216,17.525009846396216
2024-02-20 14:45:00,יום ג,יום חול,104,404,13.98461533,5,20508,5_MENDES--BENGURION2KATZIR-T,2024-02-20 14:45:00,1694270789096.0,412.0,92.8,92.8,15.982758620689657,15.982758620689657
2024-02-20 15:15:00,יום ג,יום חול,153,404,9.505882263,5,20510,5_MENDES--BENGURION2KATZIR-T,2024-02-20 15:15:00,1694270789096.0,412.0,145.86206896551724,145.79310344827587,10.168510638297873,10.173320719016084
2024-02-20 15:00:00,יום ג,יום חול,93,404,15.63871002,5,20509,5_MENDES--BENGURION2KATZIR-T,2024-02-20 15:00:00,1694270789096.0,412.0,102.66666666666669,102.66666666666669,14.446753246753248,14.446753246753248
2024-02-20 15:45:00,יום ג,יום חול,166,404,8.761445999,5,20512,5_MENDES--BENGURION2KATZIR-T,2024-02-20 15:45:00,1694270789096.0,412.0,184.83333333333331,184.83333333333331,8.024526600541027,8.024526600541027
2024-02-20 15:30:00,יום ג,יום חול,115,404,12.64695644,5,20511,5_MENDES--BENGURION2KATZIR-T,2024-02-20 15:30:00,1694270789096.0,412.0,186.33333333333331,186.33333333333331,7.959928443649374,7.959928443649374
2024-02-20 16:00:00,יום ג,יום חול,140,404,10.38857174,5,20513,5_MENDES--BENGURION2KATZIR-T,2024-02-20 16:00:00,1694270789096.0,412.0,158.86666666666667,158.8,9.336130927402431,9.340050377833752
2024-02-20 16:15:00,יום ג,יום חול,166,404,8.761445999,5,20514,5_MENDES--BENGURION2KATZIR-T,2024-02-20 16:15:00,1694270789096.0,412.0,125.06896551724138,125.06896551724138,11.859057071960295,11.859057071960295
2024-02-20 16:45:00,יום ג,יום חול,194,404,7.496907234,5,20516,5_MENDES--BENGURION2KATZIR-T,2024-02-20 16:45:00,1694270789096.0,412.0,91.58620689655172,91.58620689655172,16.19457831325301,16.19457831325301
2024-02-20 16:30:00,יום ג,יום חול,200,404,7.271999836,5,20515,5_MENDES--BENGURION2KATZIR-T,2024-02-20 16:30:00,1694270789096.0,412.0,103.26666666666668,103.26666666666668,14.36281471917366,14.36281471917366
2024-02-20 17:00:00,יום ג,יום חול,102,404,14.25882339,5,20517,5_MENDES--BENGURION2KATZIR-T,2024-02-20 17:00:00,1694270789096.0,412.0,89.7,89.7,16.535117056856187,16.535117056856187
2024-02-20 17:15:00,יום ג,יום חול,96,404,15.14999962,5,20518,5_MENDES--BENGURION2KATZIR-T,2024-02-20 17:15:00,1694270789096.0,412.0,92.43333333333334,92.43333333333334,16.04615939415795,16.04615939415795
2024-02-20 17:30:00,יום ג,יום חול,85,404,17.11058807,5,20519,5_MENDES--BENGURION2KATZIR-T,2024-02-20 17:30:00,1694270789096.0,412.0,95.82758620689656,95.82758620689656,15.477797768981649,15.477797768981649
2024-02-20 18:00:00,יום ג,יום חול,79,404,18.41012573,5,20521,5_MENDES--BENGURION2KATZIR-T,2024-02-20 18:00:00,1694270789096.0,412.0,88.86666666666666,88.86666666666666,16.690172543135787,16.690172543135787
2024-02-20 17:45:00,יום ג,יום חול,94,404,15.47234058,5,20520,5_MENDES--BENGURION2KATZIR-T,2024-02-20 17:45:00,1694270789096.0,412.0,92.7,92.7,16.0,16.0
2024-02-20 18:15:00,יום ג,יום חול,83,404,17.522892,5,20522,5_MENDES--BENGURION2KATZIR-T,2024-02-20 18:15:00,1694270789096.0,412.0,89.93103448275862,89.93103448275862,16.492638036809815,16.492638036809815
2024-02-20 18:30:00,יום ג,יום חול,83,404,17.522892,5,20523,5_MENDES--BENGURION2KATZIR-T,2024-02-20 18:30:00,1694270789096.0,412.0,92.26666666666668,92.26666666666668,16.075144508670522,16.075144508670522
2024-02-20 18:45:00,יום ג,יום חול,72,404,20.20000076,5,20524,5_MENDES--BENGURION2KATZIR-T,2024-02-20 18:45:00,1694270789096.0,412.0,91.27586206896552,91.27586206896552,16.249641103135623,16.249641103135623
2024-02-20 19:00:00,יום ג,יום חול,86,404,16.91162872,5,20525,5_MENDES--BENGURION2KATZIR-T,2024-02-20 19:00:00,1694270789096.0,412.0,88.5,88.5,16.759322033898304,16.759322033898304
2024-02-20 19:30:00,יום ג,יום חול,81,404,17.95555496,5,20527,5_MENDES--BENGURION2KATZIR-T,2024-02-20 19:30:00,1694270789096.0,412.0,88.55172413793103,88.55172413793103,16.749532710280373,16.749532710280373
2024-02-20 19:45:00,יום ג,יום חול,90,404,16.15999985,5,20528,5_MENDES--BENGURION2KATZIR-T,2024-02-20 19:45:00,1694270789096.0,412.0,82.46666666666667,82.46666666666667,17.985448666127727,17.985448666127727
2024-02-20 19:15:00,יום ג,יום חול,89,404,16.34157372,5,20526,5_MENDES--BENGURION2KATZIR-T,2024-02-20 19:15:00,1694270789096.0,412.0,87.41379310344827,87.41379310344827,16.967573964497042,16.967573964497042
2024-02-20 20:00:00,יום ג,יום חול,84,404,17.31428528,5,20529,5_MENDES--BENGURION2KATZIR-T,2024-02-20 20:00:00,1694270789096.0,412.0,75.27586206896552,75.27586206896552,19.703527256069627,19.703527256069627
2024-02-20 20:15:00,יום ג,יום חול,78,404,18.6461544,5,20530,5_MENDES--BENGURION2KATZIR-T,2024-02-20 20:15:00,1694270789096.0,412.0,70.56666666666666,70.56666666666666,21.018422295701463,21.018422295701463
2024-02-20 20:30:00,יום ג,יום חול,64,404,22.72500038,5,20531,5_MENDES--BENGURION2KATZIR-T,2024-02-20 20:30:00,1694270789096.0,412.0,68.89655172413794,68.89655172413794,21.52792792792793,21.52792792792793
2024-02-20 20:45:00,יום ג,יום חול,61,404,23.84262276,5,20532,5_MENDES--BENGURION2KATZIR-T,2024-02-20 20:45:00,1694270789096.0,412.0,67.4,67.4,22.00593471810089,22.00593471810089
2024-02-20 21:00:00,יום ג,יום חול,65,404,22.37538528,5,20533,5_MENDES--BENGURION2KATZIR-T,2024-02-20 21:00:00,1694270789096.0,412.0,65.0,65.0,22.818461538461538,22.818461538461538
2024-02-20 21:15:00,יום ג,יום חול,69,404,21.07826042,5,20534,5_MENDES--BENGURION2KATZIR-T,2024-02-20 21:15:00,1694270789096.0,412.0,64.75862068965517,64.75862068965517,22.903514376996803,22.903514376996803
2024-02-20 21:30:00,יום ג,יום חול,64,404,22.72500038,5,20535,5_MENDES--BENGURION2KATZIR-T,2024-02-20 21:30:00,1694270789096.0,412.0,64.0,64.0,23.175,23.175
2024-02-20 22:00:00,יום ג,יום חול,61,404,23.84262276,5,20537,5_MENDES--BENGURION2KATZIR-T,2024-02-20 22:00:00,1694270789096.0,412.0,62.0,62.0,23.922580645161293,23.922580645161293
2024-02-20 22:30:00,יום ג,יום חול,86,404,16.91162872,5,20539,5_MENDES--BENGURION2KATZIR-T,2024-02-20 22:30:00,1694270789096.0,412.0,61.8,61.8,24.0,24.0
2024-02-20 22:15:00,יום ג,יום חול,60,404,24.23999977,5,20538,5_MENDES--BENGURION2KATZIR-T,2024-02-20 22:15:00,1694270789096.0,412.0,62.0,62.0,23.922580645161293,23.922580645161293
2024-02-20 21:45:00,יום ג,יום חול,67,404,21.70746231,5,20536,5_MENDES--BENGURION2KATZIR-T,2024-02-20 21:45:00,1694270789096.0,412.0,63.6,63.6,23.32075471698113,23.32075471698113
2024-02-20 22:45:00,יום ג,יום חול,83,404,17.522892,5,20540,5_MENDES--BENGURION2KATZIR-T,2024-02-20 22:45:00,1694270789096.0,412.0,57.82758620689656,57.82758620689656,25.64865831842576,25.64865831842576
2024-02-20 23:00:00,יום ג,יום חול,80,404,18.18000031,5,20541,5_MENDES--BENGURION2KATZIR-T,2024-02-20 23:00:00,1694270789096.0,412.0,52.4,52.4,28.30534351145038,28.30534351145038
2024-02-20 23:15:00,יום ג,יום חול,77,404,18.88831139,5,20542,5_MENDES--BENGURION2KATZIR-T,2024-02-20 23:15:00,1694270789096.0,412.0,50.37931034482759,50.37931034482759,29.440657084188917,29.440657084188917
2024-02-20 23:30:00,יום ג,יום חול,65,404,22.37538528,5,20543,5_MENDES--BENGURION2KATZIR-T,2024-02-20 23:30:00,1694270789096.0,412.0,48.13333333333333,48.13333333333333,30.814404432132964,30.814404432132964
2024-02-20 23:45:00,יום ג,יום חול,62,404,23.45806503,5,20544,5_MENDES--BENGURION2KATZIR-T,2024-02-20 23:45:00,1694270789096.0,412.0,53.63333333333333,53.63333333333333,27.6544437538844,27.6544437538844
2024-02-20 23:45:00,יום ג,יום חול,53,384,26.08301926,6,21442,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 23:45:00,1694271979962.0,375.0,45.46666666666667,45.46666666666667,29.692082111436957,29.692082111436957
2024-02-20 23:30:00,יום ג,יום חול,47,384,29.4127655,6,21441,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 23:30:00,1694271979962.0,375.0,46.8,46.8,28.846153846153847,28.846153846153847
2024-02-20 23:15:00,יום ג,יום חול,57,384,24.25263214,6,21440,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 23:15:00,1694271979962.0,375.0,48.241379310344826,48.241379310344826,27.984274481772697,27.984274481772697
2024-02-20 23:00:00,יום ג,יום חול,49,384,28.21224403,6,21439,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 23:00:00,1694271979962.0,375.0,49.8,49.8,27.10843373493976,27.10843373493976
2024-02-20 22:45:00,יום ג,יום חול,54,384,25.60000038,6,21438,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 22:45:00,1694271979962.0,375.0,49.96551724137931,49.96551724137931,27.018633540372672,27.018633540372672
2024-02-20 21:45:00,יום ג,יום חול,66,384,20.94545364,6,21434,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 21:45:00,1694271979962.0,375.0,45.23333333333333,45.23333333333333,29.84524686809138,29.84524686809138
2024-02-20 22:15:00,יום ג,יום חול,49,384,28.21224403,6,21436,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 22:15:00,1694271979962.0,375.0,47.46666666666667,47.46666666666667,28.441011235955056,28.441011235955056
2024-02-20 22:30:00,יום ג,יום חול,51,384,27.10588264,6,21437,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 22:30:00,1694271979962.0,375.0,48.3,48.3,27.95031055900621,27.95031055900621
2024-02-20 22:00:00,יום ג,יום חול,54,384,25.60000038,6,21435,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 22:00:00,1694271979962.0,375.0,46.0,46.0,29.347826086956523,29.347826086956523
2024-02-20 21:30:00,יום ג,יום חול,71,384,19.47042274,6,21433,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 21:30:00,1694271979962.0,375.0,45.37931034482759,45.37931034482759,29.749240121580545,29.749240121580545
2024-02-20 21:15:00,יום ג,יום חול,61,384,22.66229439,6,21432,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 21:15:00,1694271979962.0,375.0,47.172413793103445,47.172413793103445,28.618421052631582,28.618421052631582
2024-02-20 21:00:00,יום ג,יום חול,60,384,23.04000092,6,21431,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 21:00:00,1694271979962.0,375.0,47.86666666666667,47.86666666666667,28.203342618384404,28.203342618384404
2024-02-20 20:30:00,יום ג,יום חול,60,384,23.04000092,6,21429,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 20:30:00,1694271979962.0,375.0,48.37931034482759,48.37931034482759,27.904490377761935,27.904490377761935
2024-02-20 20:45:00,יום ג,יום חול,55,384,25.13454628,6,21430,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 20:45:00,1694271979962.0,375.0,48.333333333333336,48.333333333333336,27.93103448275862,27.93103448275862
2024-02-20 20:00:00,יום ג,יום חול,59,384,23.43050766,6,21427,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 20:00:00,1694271979962.0,375.0,50.86206896551724,50.86206896551724,26.54237288135593,26.54237288135593
2024-02-20 20:15:00,יום ג,יום חול,63,384,21.94285774,6,21428,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 20:15:00,1694271979962.0,375.0,49.43333333333333,49.43333333333333,27.309507754551586,27.309507754551586
2024-02-20 19:15:00,יום ג,יום חול,63,384,21.94285774,6,21424,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 19:15:00,1694271979962.0,375.0,53.241379310344826,53.241379310344826,25.356217616580317,25.356217616580317
2024-02-20 19:45:00,יום ג,יום חול,64,384,21.60000038,6,21426,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 19:45:00,1694271979962.0,375.0,51.0,51.0,26.47058823529412,26.47058823529412
2024-02-20 19:30:00,יום ג,יום חול,56,384,24.68571472,6,21425,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 19:30:00,1694271979962.0,375.0,51.72413793103448,51.72413793103448,26.1,26.1
2024-02-20 19:00:00,יום ג,יום חול,74,384,18.68108177,6,21423,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 19:00:00,1694271979962.0,375.0,54.833333333333336,54.833333333333336,24.62006079027356,24.62006079027356
2024-02-20 18:45:00,יום ג,יום חול,59,384,23.43050766,6,21422,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 18:45:00,1694271979962.0,375.0,55.793103448275865,55.793103448275865,24.196538936959207,24.196538936959207
2024-02-20 18:30:00,יום ג,יום חול,63,384,21.94285774,6,21421,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 18:30:00,1694271979962.0,375.0,56.0,56.0,24.107142857142858,24.107142857142858
2024-02-20 18:15:00,יום ג,יום חול,67,384,20.63283539,6,21420,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 18:15:00,1694271979962.0,375.0,54.48275862068966,54.48275862068966,24.77848101265823,24.77848101265823
2024-02-20 17:45:00,יום ג,יום חול,70,384,19.7485714,6,21418,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 17:45:00,1694271979962.0,375.0,54.0,54.0,25.0,25.0
2024-02-20 18:00:00,יום ג,יום חול,61,384,22.66229439,6,21419,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 18:00:00,1694271979962.0,375.0,54.0,54.0,25.0,25.0
2024-02-20 17:30:00,יום ג,יום חול,62,384,22.29677391,6,21417,6_SHIBA--HAARAZIM2GABRIELA-R,2024-02-20 17:30:00,1694271979962.0,375.0,54.0,54.0,25.0,25.0
